Id,ScalePrice
1461,112440.02
1462,160273.44
1463,188902.39
1464,213396.06
1465,180826.92
1466,179553.39
1467,187380.11
1468,176172.56
1469,192867.67
1470,112325.055
1471,192300.61
1472,93837.47
1473,93029.27
1474,142352.69
1475,84919.81
1476,328825.88
1477,249047.14
1478,297556.56
1479,288618.22
1480,434138.84
1481,307220.47
1482,217104.48
1483,181309.45
1484,172582.84
1485,201130.89
1486,207578.92
1487,301795.84
1488,245169.94
1489,193919.47
1490,245553.4
1491,203280.7
1492,83886.305
1493,205399.7
1494,284536.03
1495,271425.8
1496,236166.0
1497,164998.73
1498,160857.61
1499,162658.1
1500,160503.0
1501,208221.23
1502,152762.36
1503,281333.84
1504,243198.69
1505,234517.17
1506,199350.28
1507,253424.83
1508,202425.39
1509,153634.39
1510,158673.0
1511,143798.11
1512,185375.73
1513,140641.28
1514,167507.16
1515,212974.34
1516,167686.55
1517,174179.89
1518,119729.96
1519,233777.73
1520,122302.68
1521,125785.195
1522,203225.33
1523,89898.555
1524,101834.07
1525,107594.07
1526,97863.82
1527,110612.76
1528,132654.11
1529,141250.44
1530,220386.48
1531,143538.67
1532,104635.94
1533,149383.5
1534,117690.664
1535,157677.67
1536,107295.73
1537,75340.02
1538,167186.61
1539,200036.08
1540,120410.23
1541,145673.94
1542,133325.52
1543,185458.77
1544,79237.375
1545,108310.52
1546,152793.0
1547,136950.61
1548,126906.5
1549,123032.17
1550,144529.64
1551,112654.9
1552,147138.66
1553,160738.75
1554,106637.49
1555,175640.58
1556,77197.49
1557,101783.516
1558,87819.71
1559,78872.46
1560,125572.164
1561,125065.445
1562,127522.23
1563,116483.62
1564,163460.88
1565,157239.36
1566,242441.55
1567,72465.4
1568,247360.55
1569,146062.61
1570,143688.05
1571,108842.164
1572,146312.31
1573,232305.55
1574,133464.9
1575,233369.33
1576,264137.9
1577,188747.81
1578,149246.03
1579,137667.55
1580,197238.9
1581,159549.69
1582,123950.836
1583,304687.25
1584,231559.19
1585,150989.67
1586,60558.99
1587,89181.32
1588,149439.38
1589,107385.76
1590,121514.99
1591,83918.74
1592,145409.19
1593,127570.74
1594,115313.04
1595,112569.26
1596,220017.95
1597,184931.48
1598,199451.89
1599,175272.8
1600,172467.52
1601,43485.57
1602,117344.11
1603,63006.008
1604,269298.25
1605,248513.12
1606,161857.48
1607,165723.97
1608,232106.3
1609,187578.2
1610,162635.53
1611,146798.45
1612,186476.3
1613,190848.73
1614,129764.63
1615,87857.78
1616,66845.09
1617,81536.28
1618,109172.5
1619,147726.86
1620,181975.73
1621,131232.27
1622,147803.45
1623,263962.84
1624,232303.5
1625,108354.914
1626,198015.81
1627,199665.9
1628,273566.62
1629,174449.8
1630,309900.2
1631,213914.33
1632,223008.55
1633,183251.34
1634,200143.28
1635,187053.39
1636,158418.14
1637,204507.34
1638,201422.97
1639,196705.92
1640,235568.66
1641,186309.48
1642,242429.14
1643,218195.47
1644,230879.47
1645,220861.89
1646,166918.97
1647,157987.84
1648,127578.375
1649,134920.44
1650,123155.18
1651,121257.914
1652,99642.24
1653,98292.664
1654,140730.62
1655,117052.586
1656,134841.94
1657,146918.3
1658,147096.17
1659,104541.62
1660,162478.7
1661,401025.34
1662,331501.06
1663,341149.84
1664,414249.28
1665,297958.16
1666,321139.34
1667,330658.72
1668,321780.62
1669,292820.62
1670,323527.84
1671,279195.97
1672,383472.12
1673,294798.47
1674,257422.4
1675,210119.52
1676,212175.22
1677,229663.6
1678,416769.34
1679,353536.06
1680,301911.0
1681,251586.34
1682,310607.16
1683,198864.23
1684,193119.53
1685,190263.95
1686,180689.56
1687,181576.33
1688,209588.64
1689,210370.5
1690,216202.48
1691,203906.31
1692,259857.92
1693,171966.6
1694,193402.22
1695,165927.81
1696,265391.78
1697,176822.56
1698,323614.16
1699,316024.97
1700,263130.03
1701,269334.56
1702,248301.39
1703,255566.06
1704,278229.16
1705,257257.88
1706,362538.5
1707,215896.25
1708,208820.02
1709,268743.62
1710,229510.12
1711,279466.7
1712,259029.98
1713,272078.66
1714,223648.14
1715,205269.05
1716,185041.58
1717,186390.05
1718,134583.44
1719,214094.9
1720,234294.38
1721,173487.66
1722,123232.31
1723,167789.45
1724,213189.12
1725,233185.42
1726,189076.58
1727,149519.72
1728,181910.25
1729,165524.66
1730,163693.31
1731,114128.836
1732,140037.75
1733,104249.87
1734,107918.445
1735,118878.4
1736,92004.14
1737,299744.28
1738,249123.12
1739,254501.23
1740,233152.31
1741,209805.72
1742,182285.69
1743,186359.42
1744,309996.2
1745,217241.08
1746,188856.69
1747,221066.03
1748,224509.84
1749,147879.33
1750,126110.35
1751,254618.03
1752,103191.77
1753,155408.47
1754,202349.23
1755,179428.31
1756,133930.42
1757,107950.88
1758,161748.89
1759,176750.92
1760,180497.67
1761,180750.67
1762,181215.19
1763,175864.5
1764,102568.49
1765,166526.53
1766,201837.56
1767,245361.9
1768,138896.47
1769,173632.03
1770,164199.94
1771,107842.16
1772,127712.82
1773,129302.73
1774,163464.95
1775,131898.53
1776,123178.62
1777,97375.88
1778,141333.66
1779,133426.52
1780,177743.1
1781,113281.68
1782,75025.484
1783,160530.83
1784,108801.35
1785,121058.27
1786,159106.27
1787,173299.55
1788,54481.99
1789,104334.445
1790,75773.766
1791,215518.78
1792,160055.55
1793,132203.61
1794,171340.42
1795,120844.24
1796,119671.76
1797,132564.19
1798,108780.445
1799,91711.36
1800,104231.24
1801,128090.73
1802,143615.28
1803,157273.44
1804,133835.45
1805,131864.94
1806,118390.95
1807,145666.88
1808,129700.305
1809,132455.38
1810,144412.22
1811,84802.57
1812,97736.24
1813,113552.4
1814,84693.945
1815,48577.58
1816,86601.336
1817,124561.63
1818,157269.55
1819,130192.945
1820,59380.684
1821,103536.38
1822,160221.22
1823,36322.316
1824,142041.3
1825,144378.56
1826,96948.43
1827,100632.35
1828,141008.06
1829,164118.66
1830,149842.75
1831,144445.58
1832,87571.414
1833,133428.39
1834,116592.445
1835,137795.19
1836,114099.945
1837,85607.57
1838,114213.586
1839,95195.38
1840,156408.1
1841,124311.02
1842,91424.65
1843,149345.19
1844,128774.38
1845,146931.23
1846,148170.86
1847,176655.61
1848,42004.87
1849,121558.73
1850,110685.49
1851,141644.7
1852,121732.06
1853,132649.7
1854,163442.5
1855,144635.3
1856,238993.23
1857,145183.16
1858,131232.83
1859,107597.87
1860,152561.27
1861,109396.35
1862,312486.0
1863,304630.75
1864,304645.97
1865,325993.6
1866,316445.44
1867,237506.42
1868,298338.0
1869,221247.61
1870,233335.81
1871,260847.03
1872,194994.88
1873,248358.02
1874,147851.9
1875,199511.17
1876,210393.81
1877,213113.42
1878,215627.58
1879,124066.664
1880,127038.93
1881,258831.7
1882,248506.2
1883,186844.14
1884,200719.88
1885,234056.1
1886,278530.6
1887,229424.1
1888,272669.34
1889,188043.83
1890,125335.914
1891,129806.555
1892,86050.51
1893,121206.164
1894,121600.31
1895,137870.28
1896,119713.26
1897,121793.21
1898,113153.9
1899,157926.75
1900,147329.69
1901,166944.45
1902,147762.3
1903,209932.84
1904,141695.12
1905,202040.14
1906,161405.52
1907,219111.16
1908,109132.77
1909,142380.38
1910,122411.88
1911,217247.17
1912,295719.0
1913,193670.86
1914,51809.867
1915,289969.88
1916,43265.05
1917,243537.39
1918,137126.25
1919,178624.95
1920,167772.72
1921,349514.72
1922,302618.72
1923,227886.73
1924,254358.42
1925,217655.86
1926,347204.3
1927,124126.305
1928,174991.98
1929,109722.9
1930,119026.65
1931,146038.22
1932,136064.53
1933,189622.03
1934,190697.98
1935,181960.16
1936,196616.78
1937,187176.08
1938,178883.58
1939,234990.64
1940,183075.1
1941,177954.73
1942,178394.34
1943,205945.83
1944,320697.72
1945,331370.6
1946,145252.27
1947,272534.56
1948,182479.52
1949,239867.4
1950,194696.17
1951,253726.75
1952,214888.95
1953,192719.36
1954,192701.52
1955,128892.65
1956,293366.9
1957,160500.45
1958,289070.84
1959,139659.2
1960,87538.65
1961,123114.85
1962,91170.086
1963,110049.07
1964,104949.65
1965,129469.414
1966,122977.99
1967,294250.94
1968,375532.8
1969,345551.3
1970,368021.22
1971,401107.78
1972,350193.72
1973,280370.0
1974,317390.56
1975,417115.34
1976,285425.1
1977,349271.9
1978,323113.3
1979,308827.47
1980,209161.84
1981,327218.2
1982,230146.31
1983,212630.28
1984,178746.48
1985,238997.12
1986,226255.86
1987,194323.44
1988,195319.08
1989,207044.33
1990,224972.14
1991,237178.48
1992,235049.08
1993,182686.77
1994,224553.11
1995,194497.48
1996,279898.62
1997,292306.97
1998,305256.47
1999,285087.72
2000,293361.38
2001,288273.62
2002,251362.84
2003,263310.84
2004,294754.88
2005,229219.67
2006,216303.22
2007,257805.66
2008,227553.62
2009,207138.39
2010,201104.78
2011,142817.42
2012,181561.44
2013,179626.58
2014,193043.97
2015,201967.36
2016,201190.03
2017,199074.23
2018,116907.52
2019,138262.44
2020,82933.914
2021,83564.5
2022,203106.08
2023,137480.42
2024,285165.1
2025,334325.66
2026,172245.38
2027,165437.44
2028,154458.9
2029,169708.05
2030,257923.94
2031,234017.56
2032,239418.06
2033,240113.66
2034,169423.84
2035,235411.95
2036,211367.73
2037,211176.86
2038,273947.06
2039,210111.45
2040,308554.2
2041,276764.25
2042,208598.4
2043,179423.31
2044,182787.0
2045,200608.02
2046,131850.17
2047,139998.97
2048,149558.33
2049,146471.0
2050,158678.47
2051,99546.805
2052,118471.234
2053,147584.92
2054,68561.3
2055,157057.05
2056,149390.64
2057,103281.37
2058,234159.38
2059,141400.56
2060,184295.69
2061,183233.64
2062,115929.23
2063,101757.96
2064,140545.55
2065,111130.6
2066,181451.67
2067,141139.31
2068,143466.72
2069,77187.87
2070,96897.086
2071,102284.98
2072,173398.56
2073,130348.055
2074,190932.45
2075,152440.83
2076,122040.24
2077,149986.34
2078,112234.85
2079,133671.12
2080,101261.336
2081,107286.984
2082,132176.86
2083,141399.5
2084,93475.43
2085,99495.69
2086,133035.7
2087,122630.914
2088,103556.88
2089,63541.09
2090,130109.99
2091,100664.32
2092,146939.08
2093,126216.6
2094,118612.74
2095,141811.73
2096,74660.195
2097,100358.63
2098,147175.58
2099,39484.977
2100,82633.32
2101,126964.98
2102,124059.68
2103,93857.055
2104,125582.79
2105,142448.42
2106,48709.977
2107,216086.22
2108,115150.195
2109,103093.336
2110,129099.445
2111,135232.48
2112,138086.56
2113,108392.19
2114,111879.555
2115,154210.78
2116,121812.57
2117,157914.27
2118,112844.07
2119,104933.85
2120,120669.4
2121,96160.484
2122,119106.086
2123,82501.016
2124,163456.66
2125,144872.89
2126,170911.66
2127,169660.45
2128,126128.02
2129,83604.96
2130,128480.125
2131,158820.19
2132,117893.47
2133,127868.48
2134,128135.086
2135,101969.08
2136,53386.473
2137,110326.836
2138,128393.49
2139,147494.6
2140,136770.9
2141,147064.1
2142,121877.29
2143,147212.52
2144,102124.49
2145,145347.23
2146,171860.5
2147,167794.83
2148,140948.02
2149,145743.89
2150,232529.81
2151,106359.68
2152,178054.77
2153,188909.6
2154,97597.95
2155,141903.03
2156,250938.17
2157,248196.55
2158,234478.39
2159,214530.77
2160,200213.92
2161,249041.94
2162,368275.75
2163,342438.34
2164,247107.05
2165,196617.58
2166,161982.61
2167,223775.86
2168,195242.23
2169,196518.75
2170,215662.42
2171,156164.77
2172,141984.42
2173,176359.73
2174,228173.89
2175,281534.0
2176,290593.62
2177,236133.53
2178,222376.66
2179,144286.69
2180,222788.6
2181,196926.47
2182,225617.78
2183,195302.98
2184,120625.66
2185,121620.695
2186,158128.19
2187,156556.36
2188,158092.22
2189,313433.12
2190,62575.87
2191,61637.336
2192,76114.9
2193,112907.26
2194,116000.59
2195,90278.36
2196,88851.414
2197,117952.21
2198,161400.62
2199,194652.23
2200,148079.86
2201,147374.92
2202,184319.75
2203,150976.16
2204,165473.92
2205,103042.445
2206,144291.98
2207,212179.78
2208,252226.23
2209,230892.31
2210,118188.32
2211,113935.33
2212,110910.32
2213,97252.766
2214,137013.8
2215,97679.195
2216,144058.78
2217,56629.27
2218,63312.715
2219,62155.254
2220,55778.797
2221,292070.38
2222,274484.2
2223,296198.78
2224,228460.22
2225,127227.4
2226,201070.97
2227,214813.8
2228,277437.75
2229,257709.25
2230,155314.44
2231,221851.53
2232,200011.56
2233,195473.42
2234,258910.42
2235,230934.69
2236,266599.34
2237,327533.22
2238,218598.84
2239,104639.68
2240,164313.78
2241,156801.47
2242,129983.305
2243,127523.086
2244,102512.27
2245,92674.08
2246,123021.96
2247,131362.69
2248,117435.52
2249,113579.13
2250,120881.12
2251,108735.805
2252,199827.36
2253,161410.4
2254,179485.19
2255,204900.66
2256,171300.2
2257,214756.11
2258,155485.23
2259,184624.55
2260,159108.02
2261,191819.33
2262,199459.4
2263,338942.62
2264,413509.5
2265,184903.12
2266,273701.38
2267,345409.12
2268,354429.0
2269,160430.94
2270,201317.48
2271,217763.48
2272,217695.5
2273,161505.56
2274,200552.38
2275,184216.64
2276,184303.16
2277,189821.67
2278,157623.1
2279,115229.49
2280,98522.914
2281,178074.4
2282,189847.75
2283,107807.1
2284,110639.57
2285,123474.9
2286,117591.37
2287,333036.88
2288,282820.2
2289,330744.2
2290,382713.3
2291,315178.72
2292,378255.0
2293,395832.06
2294,348829.38
2295,414333.8
2296,278324.06
2297,327620.9
2298,329644.25
2299,336767.56
2300,316225.3
2301,308139.94
2302,257552.03
2303,243283.11
2304,247091.75
2305,209686.08
2306,204068.0
2307,216945.31
2308,223378.6
2309,276163.62
2310,222485.89
2311,222684.7
2312,185144.03
2313,183396.22
2314,176660.1
2315,193659.02
2316,210558.95
2317,197184.7
2318,190213.61
2319,190807.42
2320,181735.97
2321,247413.55
2322,199341.03
2323,189238.83
2324,201509.61
2325,220342.19
2326,183505.4
2327,208979.73
2328,231157.97
2329,198787.08
2330,196179.58
2331,333536.4
2332,341905.38
2333,299242.88
2334,255497.6
2335,273304.38
2336,298003.16
2337,199046.12
2338,267871.62
2339,232412.98
2340,364257.66
2341,233661.55
2342,235221.38
2343,242804.67
2344,218961.34
2345,232381.53
2346,210709.22
2347,200274.14
2348,240015.89
2349,192561.19
2350,305319.94
2351,253583.61
2352,252428.8
2353,263365.62
2354,144819.14
2355,145995.86
2356,160534.3
2357,198324.55
2358,192331.39
2359,129266.4
2360,105606.52
2361,155697.08
2362,255987.48
2363,129183.26
2364,175838.47
2365,225177.7
2366,196372.12
2367,210815.92
2368,219482.69
2369,205457.16
2370,177538.75
2371,161224.89
2372,194627.33
2373,283079.22
2374,303116.7
2375,231086.66
2376,292474.6
2377,306152.88
2378,148870.36
2379,221569.08
2380,143112.39
2381,186385.34
2382,218664.64
2383,205000.75
2384,252322.16
2385,167119.83
2386,125049.28
2387,123927.18
2388,106730.65
2389,124832.555
2390,145886.97
2391,146554.89
2392,105684.74
2393,169984.77
2394,137797.58
2395,217610.3
2396,136916.67
2397,220021.4
2398,139768.5
2399,55989.957
2400,58112.2
2401,111201.516
2402,138419.83
2403,145596.17
2404,157491.0
2405,173205.81
2406,136009.31
2407,123611.29
2408,149137.86
2409,112630.01
2410,188077.06
2411,104452.664
2412,152696.67
2413,119477.49
2414,148640.72
2415,138114.16
2416,118584.586
2417,122691.945
2418,127540.23
2419,126496.914
2420,123399.43
2421,139520.98
2422,105641.71
2423,131679.9
2424,165120.9
2425,253608.84
2426,156930.97
2427,130140.65
2428,195783.03
2429,93854.66
2430,127146.35
2431,112342.74
2432,144558.11
2433,143512.89
2434,136331.1
2435,160180.22
2436,101836.04
2437,87947.6
2438,115270.52
2439,113780.27
2440,124808.29
2441,103794.664
2442,99829.35
2443,140052.48
2444,151379.3
2445,77718.33
2446,141662.55
2447,206974.77
2448,137683.05
2449,111378.48
2450,159991.98
2451,137323.16
2452,200382.31
2453,84280.7
2454,131368.23
2455,145432.98
2456,121566.99
2457,127666.75
2458,125998.445
2459,101778.914
2460,162094.11
2461,120410.02
2462,135890.83
2463,122192.15
2464,180356.31
2465,137922.69
2466,110887.1
2467,158795.52
2468,84083.0
2469,72838.05
2470,210503.1
2471,210402.58
2472,173975.52
2473,108393.84
2474,67841.28
2475,222358.11
2476,91651.43
2477,107054.586
2478,156995.02
2479,95472.9
2480,153541.25
2481,121270.805
2482,120241.38
2483,92568.14
2484,131935.55
2485,114031.01
2486,154363.75
2487,228055.89
2488,170406.11
2489,160102.8
2490,146530.94
2491,92178.984
2492,199524.08
2493,170658.7
2494,154432.75
2495,74811.63
2496,251985.31
2497,148898.42
2498,101872.49
2499,87725.99
2500,120423.586
2501,129065.414
2502,157302.52
2503,94963.86
2504,200781.33
2505,226112.39
2506,267580.9
2507,287278.3
2508,264833.66
2509,230180.44
2510,227146.61
2511,181440.12
2512,210771.39
2513,231272.9
2514,247380.2
2515,149733.25
2516,185076.1
2517,149455.86
2518,157079.67
2519,229637.94
2520,220612.25
2521,191214.55
2522,234058.88
2523,111394.836
2524,141777.36
2525,144502.64
2526,140658.36
2527,100421.195
2528,116994.445
2529,142509.03
2530,127300.586
2531,255997.14
2532,231694.81
2533,211142.72
2534,239752.98
2535,277128.72
2536,240219.33
2537,235511.36
2538,191808.92
2539,195146.31
2540,194294.1
2541,193135.1
2542,172071.27
2543,122619.87
2544,108655.27
2545,144786.64
2546,130593.08
2547,152586.7
2548,159938.67
2549,176916.22
2550,634387.6
2551,143434.11
2552,132570.33
2553,58285.1
2554,82677.414
2555,116414.305
2556,86186.85
2557,104686.625
2558,184349.69
2559,123725.02
2560,169726.66
2561,142002.84
2562,137486.38
2563,136770.1
2564,195219.98
2565,168925.2
2566,167061.14
2567,127450.055
2568,223316.0
2569,221209.3
2570,115864.35
2571,191616.69
2572,146074.44
2573,228045.97
2574,250476.8
2575,130868.79
2576,133567.94
2577,160816.75
2578,69666.11
2579,45181.92
2580,105440.12
2581,151107.36
2582,129207.02
2583,281415.06
2584,174894.86
2585,216261.45
2586,223734.61
2587,207458.16
2588,137126.48
2589,145642.16
2590,230868.44
2591,263511.12
2592,219055.81
2593,271596.78
2594,170372.53
2595,209525.16
2596,308689.3
2597,209876.64
2598,284736.5
2599,319283.47
2600,208080.22
2601,143444.05
2602,69672.984
2603,90190.29
2604,83680.29
2605,67433.164
2606,149735.88
2607,240379.69
2608,219541.55
2609,177582.11
2610,98891.24
2611,130040.84
2612,162595.11
2613,122976.77
2614,108254.73
2615,160247.47
2616,165788.89
2617,208236.94
2618,242983.61
2619,218632.05
2620,205925.75
2621,178317.89
2622,191428.5
2623,235169.53
2624,302536.66
2625,267301.2
2626,182011.3
2627,155578.47
2628,385110.28
2629,398329.16
2630,329488.34
2631,391165.6
2632,360310.1
2633,283423.9
2634,371787.8
2635,157448.33
2636,185765.48
2637,193529.94
2638,259733.52
2639,185663.78
2640,156179.7
2641,100142.445
2642,189742.58
2643,113850.63
2644,123497.805
2645,102994.1
2646,90403.92
2647,108772.336
2648,133424.69
2649,150062.31
2650,113280.82
2651,132887.27
2652,350863.25
2653,258014.58
2654,264003.03
2655,369157.22
2656,319845.28
2657,324274.16
2658,293693.47
2659,296518.12
2660,337010.28
2661,327356.53
2662,345849.72
2663,284623.75
2664,267175.16
2665,322390.66
2666,283330.44
2667,190676.48
2668,189756.66
2669,193144.0
2670,274651.62
2671,199501.11
2672,208764.38
2673,206873.3
2674,214223.3
2675,179511.11
2676,206315.6
2677,204995.77
2678,247620.39
2679,278728.6
2680,274737.28
2681,354512.03
2682,305966.8
2683,429958.06
2684,300896.66
2685,307919.0
2686,263306.78
2687,295175.62
2688,214438.45
2689,202089.25
2690,360037.88
2691,189992.88
2692,145390.64
2693,209836.73
2694,137547.22
2695,207004.7
2696,192237.3
2697,194235.73
2698,208173.27
2699,169086.2
2700,148573.88
2701,156327.75
2702,120556.52
2703,127582.82
2704,149636.2
2705,96921.68
2706,86488.516
2707,125940.07
2708,117505.805
2709,97289.58
2710,120805.77
2711,298223.97
2712,364377.3
2713,175944.83
2714,149370.72
2715,178278.31
2716,148709.1
2717,205468.92
2718,220334.88
2719,151622.34
2720,186903.66
2721,128045.37
2722,162260.05
2723,155113.31
2724,115237.336
2725,121749.48
2726,143126.28
2727,185466.03
2728,189144.19
2729,146875.39
2730,139355.47
2731,123105.49
2732,125959.555
2733,175733.12
2734,151799.08
2735,128332.055
2736,143730.48
2737,108637.21
2738,127837.62
2739,162294.75
2740,143124.33
2741,137130.67
2742,177075.77
2743,156954.58
2744,174048.55
2745,149132.31
2746,131702.61
2747,156031.23
2748,110786.695
2749,134481.19
2750,114552.01
2751,134852.58
2752,224589.03
2753,171395.14
2754,280082.88
2755,134833.92
2756,96230.62
2757,75247.45
2758,84625.86
2759,164067.3
2760,133281.4
2761,149320.3
2762,136911.47
2763,208355.03
2764,159800.72
2765,281911.56
2766,120950.93
2767,73653.58
2768,115108.27
2769,128934.9
2770,143253.19
2771,93623.85
2772,103387.336
2773,175833.4
2774,135993.16
2775,126357.086
2776,146758.95
2777,155333.61
2778,108944.1
2779,123002.05
2780,92407.8
2781,80487.87
2782,81728.33
2783,88369.38
2784,124547.52
2785,143042.03
2786,52282.453
2787,110256.695
2788,64311.59
2789,185277.58
2790,97006.23
2791,111791.93
2792,57004.87
2793,156055.55
2794,88597.14
2795,113265.305
2796,87242.02
2797,200971.19
2798,121513.46
2799,113255.63
2800,67502.766
2801,97228.98
2802,117263.74
2803,160631.98
2804,136936.95
2805,103209.914
2806,67617.58
2807,162291.28
2808,163442.47
2809,107621.93
2810,117932.48
2811,181094.19
2812,176380.72
2813,160191.64
2814,155072.58
2815,107777.77
2816,221038.89
2817,165512.05
2818,122758.35
2819,187646.3
2820,146962.47
2821,119474.51
2822,200319.22
2823,314322.34
2824,187700.78
2825,187304.7
2826,137260.34
2827,131159.44
2828,236399.05
2829,220352.0
2830,238757.77
2831,193169.4
2832,248064.4
2833,290278.7
2834,224196.45
2835,232881.1
2836,209975.38
2837,163119.53
2838,147280.02
2839,188097.3
2840,204249.17
2841,204660.53
2842,239355.48
2843,146048.5
2844,176310.22
2845,110761.63
2846,216642.28
2847,217543.52
2848,214644.06
2849,202672.12
2850,277411.25
2851,216973.7
2852,238968.67
2853,244528.58
2854,148982.92
2855,208598.92
2856,207308.27
2857,191828.56
2858,213256.83
2859,109014.23
2860,137482.89
2861,129551.48
2862,219575.86
2863,132269.1
2864,253322.77
2865,144494.11
2866,157172.05
2867,81995.85
2868,112888.164
2869,102094.12
2870,142471.66
2871,92190.2
2872,17198.393
2873,97428.23
2874,137551.42
2875,104961.74
2876,170501.8
2877,123399.07
2878,148931.97
2879,138905.53
2880,88301.336
2881,135035.17
2882,165043.4
2883,193473.48
2884,205393.78
2885,176506.64
2886,243011.16
2887,100661.65
2888,139440.81
2889,47750.945
2890,69814.164
2891,139996.0
2892,46116.137
2893,72583.26
2894,42229.062
2895,308184.8
2896,277851.8
2897,210337.45
2898,146041.94
2899,212312.31
2900,169401.53
2901,208910.64
2902,195894.36
2903,318531.78
2904,333341.25
2905,79282.08
2906,215754.38
2907,110747.87
2908,120172.32
2909,143929.33
2910,62822.59
2911,71975.4
2912,153708.73
2913,69510.68
2914,64288.797
2915,73993.01
2916,75085.055
2917,197678.75
2918,108555.555
2919,238610.62
